X : 1 if unit j processes task i starting at time t
    Size=1995, Index=X_index
    Key                      : Lower : Value : Upper : Fixed : Stale : Domain
           ('Mix', 'Mix', 0) :     0 :     1 :     1 :  True :  True : Binary
    0.333333 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.338501 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.354832 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.366667 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.371835 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.388165 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
         0.4 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.405168 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.421498 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.433333 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.438501 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.454832 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.466667 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.471835 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.488165 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
         0.5 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.505168 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.521498 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.533333 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.538501 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.554832 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.566667 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.571835 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.588165 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
         0.6 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.605168 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.621498 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.633333 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.638501 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.654832 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.666667 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.671835 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.688165 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
         0.7 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.705168 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.721498 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.733333 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.738501 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.754832 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.766667 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.771835 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.788165 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
         0.8 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.805168 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.821498 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.833333 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.838501 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.854832 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.866667 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.871835 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.888165 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
         0.9 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.905168 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.921498 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.933333 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.938501 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.954832 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.966667 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.971835 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
    0.988165 :     0 :                0.0 :     5 : False :  True : NonNegativeReals
           1 :     0 :                0.0 :     5 : False :  True : NonNegativeReals

Fcold_(R2,R_small) : Flow of cooling fluid [m^3/h]
    Size=91, Index=N_R2_R_small
    Key      : Lower : Value                 : Upper : Fixed : Stale : Domain
           0 :     0 : 4.378150212404433e-05 :     5 : False :  True : NonNegativeReals
    0.005168 :     0 : 4.378150212404433e-05 :     5 : False :  True : NonNegativeReals
    0.021498 :     0 : 4.378150212404433e-05 :     5 : False :  True : NonNegativeReals
    0.033333 :     0 : 4.378150212404433e-05 :     5 : False :  True : NonNegativeReals
    0.038501 :     0 : 4.378150212404433e-05 :     5 : False :  True : NonNegativeReals
    0.054832 :     0 : 4.378150212404433e-05 :     5 : False :  True : NonNegativeReals
    0.066667 :     0 : 4.378150212404433e-05 :     5 : False :  True : NonNegativeReals
    0.071835 :     0 : 4.378150212404433e-05 :     5 : False :  True : NonNegativeReals
    0.088165 :     0 : 4.378150212404433e-05 :     5 : False :  True : NonNegativeReals
         0.1 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.105168 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.121498 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.133333 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.138501 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.154832 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.166667 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.171835 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.188165 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
         0.2 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.205168 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.221498 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.233333 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.238501 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.254832 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.266667 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.271835 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.288165 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
         0.3 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.305168 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.321498 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.333333 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.338501 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.354832 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.366667 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.371835 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.388165 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
         0.4 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.405168 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.421498 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.433333 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.438501 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.454832 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.466667 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.471835 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.488165 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
         0.5 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.505168 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.521498 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.533333 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.538501 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.554832 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.566667 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.571835 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.588165 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
         0.6 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.605168 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.621498 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.633333 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.638501 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.654832 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.666667 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.671835 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
    0.688165 :     0 :                   0.0 :     5 : False :  True : NonNegativeReals
         0.7 :     0 :  0.003044163831916109 :     5 : False :  True : NonNegativeReals
    0.705168 :     0 :  0.003044163831916109 :     5 : False :  True : NonNegativeReals
    0.721498 :     0 :  0.003044163831916109 :     5 : False :  True : NonNegativeReals
    0.733333 :     0 :  0.003044163831916109 :     5 : False :  True : NonNegativeReals
    0.738501 :     0 :  0.003044163831916109 :     5 : False :  True : NonNegativeReals
    0.754832 :     0 :  0.003044163831916109 :     5 : False :  True : NonNegativeReals
    0.766667 :     0 :  0.003044163831916109 :     5 : False :  True : NonNegativeReals
    0.771835 :     0 :  0.003044163831916109 :     5 : False :  True : NonNegativeReals
    0.788165 :     0 :  0.003044163831916109 :     5 : False :  True : NonNegativeReals
         0.8 :     0 :    0.2080195368350581 :     5 : False :  True : NonNegativeReals
    0.805168 :     0 :    0.2080195368350581 :     5 : False :  True : NonNegativeReals
    0.821498 :     0 :    0.2080195368350581 :     5 : False :  True : NonNegativeReals
    0.833333 :     0 :    0.2080195368350581 :     5 : False :  True : NonNegativeReals
    0.838501 :     0 :    0.2080195368350581 :     5 : False :  True : NonNegativeReals
    0.854832 :     0 :    0.2080195368350581 :     5 : False :  True : NonNegativeReals
    0.866667 :     0 :    0.2080195368350581 :     5 : False :  True : NonNegativeReals
    0.871835 :     0 :    0.2080195368350581 :     5 : False :  True : NonNegativeReals
    0.888165 :     0 :    0.2080195368350581 :     5 : False :  True : NonNegativeReals
         0.9 :     0 :                   5.0 :     5 : False :  True : NonNegativeReals
    0.905168 :     0 :                   5.0 :     5 : False :  True : NonNegativeReals
    0.921498 :     0 :                   5.0 :     5 : False :  True : NonNegativeReals
    0.933333 :     0 :                   5.0 :     5 : False :  True : NonNegativeReals
    0.938501 :     0 :                   5.0 :     5 : False :  True : NonNegativeReals
    0.954832 :     0 :                   5.0 :     5 : False :  True : NonNegativeReals
    0.966667 :     0 :                   5.0 :     5 : False :  True : NonNegativeReals
    0.971835 :     0 :                   5.0 :     5 : False :  True : NonNegativeReals
    0.988165 :     0 :                   5.0 :     5 : False :  True : NonNegativeReals
           1 :     0 :                   5.0 :     5 : False :  True : NonNegativeReals

dCdtheta_(R2,R_small) : Derivative of composition
    Size=273, Index='Cvar_(R2,R_small)_index'
    Key             : Lower : Value                 : Upper : Fixed : Stale : Domain
           (0, 'A') :  None :                  None :  None : False :  True :  Reals
           (0, 'D') :  None :                  None :  None : False :  True :  Reals
           (0, 'E') :  None :                  None :  None : False :  True :  Reals
    (0.005168, 'A') :  None :    -4.884914900705995 :  None : False :  True :  Reals
    (0.005168, 'D') :  None :    -4.884914900705995 :  None : False :  True :  Reals
    (0.005168, 'E') :  None :      9.76982980141199 :  None : False :  True :  Reals
    (0.021498, 'A') :  None :    -4.597827873161385 :  None : False :  True :  Reals
    (0.021498, 'D') :  None :    -4.597827873161385 :  None : False :  True :  Reals
    (0.021498, 'E') :  None :      9.19565574632277 :  None : False :  True :  Reals
    (0.033333, 'A') :  None :     -4.47183371343893 :  None : False :  True :  Reals
    (0.033333, 'D') :  None :     -4.47183371343893 :  None : False :  True :  Reals
    (0.033333, 'E') :  None :      8.94366742687786 :  None : False :  True :  Reals
    (0.038501, 'A') :  None :    -4.399640467817138 :  None : False :  True :  Reals
    (0.038501, 'D') :  None :    -4.399640467817138 :  None : False :  True :  Reals
    (0.038501, 'E') :  None :     8.799280935634275 :  None : False :  True :  Reals
    (0.054832, 'A') :  None :   -4.1246636241908385 :  None : False :  True :  Reals
    (0.054832, 'D') :  None :   -4.1246636241908385 :  None : False :  True :  Reals
